ccodecow,year,wdi_fossil,edgar_pm25,renew_output,wdi_co2,env_index_gls
704,1981,.7558839621576827,-1.432003172547184,-.369995939937501,.5395853125601233,.6139725166295834
704,1982,.7456426486583521,-1.423384089379223,-.437243389378276,.5760460570017439,.554368764170992
704,1983,.6939246458473753,-1.461089164954927,-.4529399481849659,.637587142492424,.5466590826918317
704,1984,.7022320852043223,-1.435929015822277,-.4195711853787955,.4685377487078517,.6155160597807696
704,1985,.5714477529536552,-1.616172975031172,-.3980276297795956,.6401971662331154,.6856194572000497
704,1986,.7724751997963354,-1.513971093291971,-.3920406233581518,.6127844427615867,.6311408675140191
704,1987,.6784389882340264,-1.603498161048307,-.375509317389119,.6807418278893757,.6755963761978645
704,1988,.5334361341898576,-1.559744227701302,-.3696993002090183,.3912522663080565,.760093760322048
704,1989,.6392578788413394,-1.468899829690704,-.3720498660819668,.5067909770286437,.6498028352386466
704,1990,.7971245182185008,-1.518754240500161,-.6784789418395483,.6811936730613148,.4431693021585117
704,1991,.7987587567203452,-1.352453049084811,-.6981659167116864,.7343149509635375,.2915446056503042
704,1992,1.337553979257861,-.1297628253630786,-.6627429067223923,.6825725885835827,-.5316525698626173
704,1993,1.332854908500047,-.2292658223842508,-.5851773686061592,.6976766895652486,-.4219355168908535
704,1994,1.333470405648564,-.2348905969446245,-.5851800714894316,.6163856046127983,-.3854236730367196
704,1995,1.340712916843344,-.3534385308689479,-.6420362145630927,.5551823541240206,-.3085728923673149
704,1996,1.326921007725233,-.2877720322359504,-.6029833844727982,.5633948890881642,-.3367484882909825
704,1997,1.332455142253279,-.3336081311588597,-.6566534934548913,.5543618038266609,-.3310287752474502
704,1998,1.335514156457882,-.3170564962078984,-.6569146237200337,.6363294309305867,-.3757103970318956
704,1999,1.336120139485335,-.3090166490574308,-.6566096555528639,.6561397818368169,-.3891943360670739
704,2000,1.33449154430101,-.2617924996628797,-.6566129731791491,.6340723721906415,-.4142452966896758
704,2001,1.338000157671471,-.2510256386242384,-.6601516644665248,.6346185410448681,-.4241339151215598
704,2002,1.340790690200651,-.2213186330949862,-.6572702982319492,.6595056344399522,-.4536389792530336
704,2003,1.332451719904941,-.3162471735015945,-.5656642027820604,.6397200789923685,-.3252725824535317
704,2004,1.325394171555505,-.2637606740456755,-.4921567509815952,.6213060557123915,-.3134259093604935
704,2005,1.32391578968686,-.2818108859140466,-.4928521004996534,.5436587838880974,-.2699120422399799
704,2006,1.322197303610447,-.2576339295771334,-.479683269555202,.5560559816537346,-.2846523461942199
704,2007,1.335686038412768,-.2222402764769532,-.6415054343816349,.5423655539300206,-.397239261948198
704,2008,1.313209693530714,-.2401805109773003,-.3598495656035934,.555412748666367,-.228228312974494
704,2009,1.317221747665684,-.186338787209883,-.4776513703741742,.4090263957079852,-.2759342476183441
704,2010,1.307643645352721,-.2085806880279932,-.5671049895884311,.3593684132990521,-.2917786397077652
704,2011,1.316002865582786,-.201192615245988,-.5743110740078911,.4128455139728067,-.3223923304630854
704,2012,1.312363831447954,-.1854969555360381,-.5764484784894379,.416263883135331,-.3363080567609683
704,2013,1.305515713213414,-.1869839757397642,-.5897037737468899,.3027343620699194,-.297659974213728
704,2014,1.198252990050997,-.1601985265759554,-.5981766689449867,.3035640164297946,-.3243647904860525
704,2015,1.180007381856647,-.2151702305007956,-.6104610187761216,.2696461811337484,-.2788918004531679
705,1970,.284944107070345,.3301901382898509,-.478054032151336,.6218652999152792,-.7534892526393281
705,1971,.2522378388672238,.2474338979267409,-.4605480894883276,.7410138505816115,-.7324468523303639
705,1972,.1241054119077522,.0191546260171723,-.3864675225972738,.7125283424060322,-.5177399769767891
705,1973,.130508411977493,.1614460686305386,-.4209369790324067,.6269073504524938,-.6051383672729941
705,1974,.1165606793581905,.2154383005312332,-.434658622514095,.5583657154037858,-.6246234517412408
705,1975,-.0147925190395763,.2448222532137255,-.3082589966734099,.5396085529875617,-.5683803086497675
705,1976,.1210902794806494,.2085730841578775,-.3884646506955626,.7593668612552881,-.6733496058060824
705,1977,.0487456145048589,.0936282569891291,-.3589555840460888,.5368088980390203,-.4867168841358556
705,1978,.2942435826724495,.1564465970670385,-.5283816932568601,.9560640736959634,-.7912425981555277
705,1979,.0979818469562759,.1270636992973712,-.4961117056384874,.8580010192497687,-.7167193873601746
705,1980,.0657029908024294,-.0764906829204499,-.424896554085299,.775159080307256,-.4975879616864982
705,1981,.0549571589042306,.1166860051073388,-.4938717782856613,.4902633373594324,-.5620388666308768
705,1982,.13816406990778,.0798310055812502,-.3708913980751164,.6003361571480391,-.5071361679116499
705,1983,.1861588779522451,.2943616796582187,-.445562794778937,.733494541846121,-.7558753833764772
705,1984,.1889023738337604,.1131727500430744,-.4785594553494744,.7929147535547124,-.6687202355791386
705,1985,-.0939712024096923,.0738471293310387,-.2434972642838361,.6307711909555749,-.4468124686763861
705,1986,-.0564216843600063,.0970288337870573,-.2741733653292748,.5740253068687016,-.4575691709888887
705,1987,.1218658271039736,.2243964837506598,-.5835787262615529,.7155280207951011,-.7792813199505445
705,1988,.3014718244870603,.3622173572224598,-.4845422906746351,.6995944753982872,-.8108511791065275
705,1989,.0060027963660563,.0402812514124159,-.3593035822013651,.7114280290815319,-.5193753347702798
705,1990,.6068801676698824,.4417497479023071,-.7778215812681342,.7483850077005982,-1.049251344522224
705,1991,.5780661756315054,.313859413008089,-.779479523568587,.7089132376638063,-.9434471824075569
705,1992,1.300549935429555,1.167331177329513,-.7815840127246262,1.805033701106746,-1.978258057488484
705,1993,1.315388104982977,1.078358752168544,-.7359683255364518,1.617704052266494,-1.813162844713741
705,1994,1.273404622687435,.9376537512276388,-.618941140976576,1.545093930651485,-1.617023007937672
705,1995,1.29223287680067,.8988098105308457,-.6580203167467968,1.39100795596424,-1.54970021800534
705,1996,1.29040419965091,.8208057369563497,-.6603805233125601,1.225430242049343,-1.42908058945421
705,1997,1.295287081059963,.7391375275715355,-.6580051596349961,1.151822813794397,-1.339706348406454
705,1998,1.302722577187423,.6838787213830347,-.6580758708653572,1.15243177500522,-1.300245588038537
705,1999,1.30198967186397,.6465766963488674,-.6458725160280122,1.073461481673552,-1.234983998487915
705,2000,1.29200198417181,.3560020827240531,-.5939352235275946,1.090020797334274,-1.003818090988821
705,2001,1.298461066150046,.5125774249556043,-.607500933921955,1.201709828630046,-1.168248096689537
705,2002,1.310959386390216,.3777475300652975,-.5773155422321634,1.215936109810805,-1.059730472913769
705,2003,1.326978068068096,.4607891872928084,-.6295064924519237,1.274522654581671,-1.172264222688842
705,2004,1.33950021297249,.5599364702368571,-.6741441666197708,1.467701921873858,-1.34583160412707
705,2005,1.331427166234022,.6301282061317602,-.6831643436701834,1.483671622236703,-1.407849523142872
705,2006,1.336323512770448,.4845875781626047,-.7096188173276,1.558219026235453,-1.348466935946044
705,2007,1.337446448041452,.6935272579784165,-.7108085514955936,1.695561867327427,-1.553657962833211
705,2008,1.339082247445128,1.100710122053661,-.7547779590485252,1.730896371709741,-1.884684768116877
705,2009,1.342057173735758,1.073576806564059,-.7716552518707576,1.612276780225396,-1.827501306488713
705,2010,1.334593638075877,1.09446212071228,-.7402243790965232,1.75702188955955,-1.882378212742162
705,2011,1.338727381367964,1.171876948397861,-.7573835477673683,1.78546708804663,-1.958966868891811
705,2012,1.337133171231999,1.103674105947216,-.7848457241577492,1.703516364054624,-1.893192160924283
705,2013,1.345918725119203,1.085685220887362,-.8050690955790938,1.770802739131289,-1.918614713781233
705,2014,1.345397754380485,1.031896024223347,-.7689657290509645,1.696152841095637,-1.829529363000179
705,2015,1.274074664630643,.9777450143126035,-.721980515175222,1.65407707612777,-1.748472284186593
710,1970,.2952302426088433,3.065541227451949,.1693420174491678,-.6152776757711397,-1.846507042991706
710,1971,.2541749286595534,3.066026358748752,.1960172350112432,-.5595644253100801,-1.854666240868012
710,1972,.2808544408406847,3.085958171473301,.0897403011507515,-.53872427054306,-1.93776547745069
710,1973,.2937766647308245,3.096877924785498,.1213714272854607,-.5293530062626374,-1.930874496164536
710,1974,.2968967892202062,3.100125773860893,.1943350004721341,-.5297944635515122,-1.891028073727456
710,1975,.3802183670357659,3.147879814256021,.0044024427534681,-.4512193061596587,-2.063969194462635
710,1976,.3980850228460387,3.154740644071494,-.0293296142546402,-.4338903061822844,-2.094804258245428
710,1977,.4647812170327981,3.196201307199011,-.0369674054961737,-.3843560354754957,-2.147238559030336
710,1978,.5247369901105038,3.239965315927547,-.0739664588133334,-.3205432876207423,-2.224044425601614
710,1979,.5253586382707965,3.249859567065808,-.1695420370253415,-.3146048439635655,-2.288414360116628
710,1980,.5091081546096262,3.244533681817117,-.1314600037063017,-.3356477886126216,-2.254660667046305
710,1981,.4898401653365366,3.24769031385369,-.1361355123489773,-.3513537019059967,-2.253751216818399
710,1982,.5035083678897025,3.265570576746304,-.1504907351942614,-.3040766349387346,-2.293398103587512
710,1983,.5238825868434259,3.282994708404374,-.186661796971766,-.2772655756280524,-2.336935057089017
710,1984,.5671548115154894,3.314150233945248,-.2170194350240706,-.2268149930695142,-2.395915573445034
710,1985,.5783679271268671,3.322005263694668,-.18374897884813,-.1788493983326913,-2.401340232970628
710,1986,.596625790044101,3.336433673547609,-.29682200821065,-.152542046153753,-2.48676834199443
710,1987,.6247187940836773,3.359532741902325,-.3722880036698156,-.1155276293206967,-2.56086073999526
710,1988,.6524895384073486,3.385698301504183,-.3671624382619346,-.0748944613781578,-2.59228920543214
710,1989,.6547727898473114,3.399896593197245,-.3282409536401276,-.074124044138916,-2.580351735233779
710,1990,.6934422853019914,3.403941785235365,-.4250404828137422,-.0745060058934457,-2.637888589662243
710,1991,.6690699442766855,3.416285885476057,-.4820842152516634,-.0476478001880249,-2.690766663790586
710,1992,.6857410689686109,3.422717044133952,-.5081922359656126,-.0211589113040905,-2.720597369090874
710,1993,.7145481061853352,3.427567679741413,-.4922709450789165,.0241261823264276,-2.732389080910286
710,1994,.7305589840550226,3.432562930466705,-.4933555150036536,.0634207328792082,-2.751940453606314
710,1995,.7689798515911898,3.455697523835179,-.4602008098092635,.121368091635872,-2.771776518365856
710,1996,.784484062543729,3.43652694000869,-.5091486461775285,.1474150879289955,-2.796241654662543
710,1997,.783073683010993,3.428022250533607,-.5103192212454228,.1404911702856715,-2.788086762641362
710,1998,.7847107913861754,3.424729213844692,-.4941589592108276,.0976050543944844,-2.759275396305868
710,1999,.7959905210796424,3.385873134606082,-.5347941924102538,.0890313012276102,-2.751124507087682
710,2000,.8082531243114972,3.387951723740603,-.5360408672517242,.1037034625458765,-2.758925581730846
710,2001,.818145684436251,3.380425089870355,-.467741157449594,.1173033355805782,-2.719503404969907
710,2002,.8460613760170634,3.384290774095984,-.5071928342787037,.1937644342344112,-2.774882472683943
710,2003,.9023980637049703,3.425122444832057,-.5832247322691101,.3293931037790016,-2.900782898806851
710,2004,.9459279016142967,3.458991775721542,-.5482898020843983,.4496482557133749,-2.952063299774834
710,2005,.9758318047506327,3.49605202431563,-.5501741333632119,.5524137774011073,-3.020096438255629
710,2006,1.002382813789166,3.523598188507557,-.5679241541377024,.6412906339317064,-3.084956419122519
710,2007,1.018484332102112,3.544350263464751,-.5764890533063484,.6601578265690015,-3.111932233679741
710,2008,1.013377393939311,3.54774852416759,-.5065388973787925,.7686159683997851,-3.117601721586484
710,2009,1.024814671626058,3.571249397101932,-.5015302336902928,.7644816727370609,-3.129659603683396
710,2010,1.042027259254826,3.580154233964721,-.4726047732507437,.9033475059713508,-3.174512658591229
710,2011,1.059897235090717,3.59295963570556,-.5302406288214615,.9997402413707265,-3.254923829283961
710,2012,1.046582898570514,3.590150276967378,-.4341678649970329,1.024317467606335,-3.207806817385758
710,2013,1.041535304582507,3.588006368068511,-.4331237203493551,1.041753601270891,-3.212744593130922
710,2014,1.02577979494993,3.576878826756239,-.3765099124004351,1.040014670072429,-3.17188548676592
710,2015,1.139506050264179,3.556435607980418,-.3232231713120972,1.020832716853005,-3.116500809036972
712,1970,.8929693014862949,-.2402429378227826,-.6099446449223506,-.0478670418726275,-.140007630895508
712,1971,.9067574736288088,-.2397822303340279,-.6812318089300603,-.0214072097364168,-.1915748878282789
712,1972,.9103204845646335,-.2820291204894198,-.7865614468274629,.0164161382862761,-.2368718537116828
712,1973,.9274674885120452,-.2351212435572649,-.6650119694342022,.0395044127668639,-.2094759243161055
712,1974,.9580949477162828,-.2013948044884223,-.6987837628535588,.076494175822644,-.2671563933355893
712,1975,.9416432905276005,-.1439253000533155,-.7784635306276013,.1191832729028937,-.3715199640733739
712,1976,.9715829595996254,-.1250377874843935,-.7110031739935613,.1622755711114559,-.362848963598449
712,1977,.9909306497093272,-.0421341594794304,-.7984414245265259,.2417751554420189,-.5038206862557003
712,1978,1.08868489084219,-.2834009260779961,-.814991019091334,.3493268211381142,-.3813512422389999
712,1979,1.115083702423644,-.2537528515293735,-.8389055694183893,.4017686147778249,-.4367091354873646
712,1980,1.126956284040138,-.2125336794321423,-.8279938530849711,.4570571262241853,-.4817933950873427
712,1981,1.114041287309106,-.2445461493750087,-.8002962343097056,.4032461951753633,-.4217296806186592
712,1982,1.089964834270149,-.2145000422125657,-.8367905744837608,.3964248031094034,-.4620200693968903
712,1983,1.121735517564703,-.1996332908611671,-.8443741865002974,.4042661009826565,-.4794735507006705
712,1984,1.098109152811755,-.1554998380531179,-.8323159348674002,.3102692743212545,-.4671229719988744
712,1985,1.288300352294239,-.0741075167766312,-.9699109440911885,.587156395709251,-.7109891676441424
712,1986,1.298782196832127,.0111100011152601,-1.029838588186004,.6251841440731402,-.8214351716115771
712,1987,1.303544838935191,.0131687504691175,-.9630035565751636,.6827851640928461,-.8074076660416036
712,1988,1.30721621689659,.0185245382602969,-1.089169755628128,.7427558045444791,-.9076223711496757
712,1989,1.298331490508236,.029045826570139,-1.011576206909648,.6330010307724517,-.8269207149227646
712,1990,1.289760436599465,-.0395706626114074,-1.026103881850388,.5625251926118817,-.7581509492237155
712,1991,1.307165177126551,.1005821251202529,-1.026103881850388,.7314152341240338,-.9256330426364136
712,1992,1.294718821672304,.0057126623368925,-1.026103881850388,.628389757357866,-.8167908952225548
712,1993,1.279723631279552,-.0474939002471019,-1.026103881850388,.4638806616467077,-.7132895546466574
712,1994,1.264270512374853,-.1124761712161016,-1.026103881850388,.3195798723362403,-.6094347107148099
712,1995,1.249303472253426,-.144431189862178,-1.026103881850388,.3101272133580146,-.5830916446573849
712,1996,1.226805732317645,-.3018823384826632,-1.026103881850388,.3163032938755804,-.4732563119634545
712,1997,1.228872710278193,-.3148430226769023,-1.026103881850388,.2726301781198887,-.4464826796774185
712,1998,1.22944538588404,-.3440322774296058,-1.026103881850388,.2653495519431067,-.4226527524985186
712,1999,1.24698927249136,-.319230757995778,-1.026103881850388,.240716084313955,-.4302005081345788
712,2000,1.19961614857187,-.2845163871479804,-1.02214489955155,.2278078849993806,-.4486599447134844
712,2001,1.177001540703182,-.2587389947428184,-1.020812792531622,.2617592660725079,-.4804097331347404
712,2002,1.173639852454792,-.2389915847581988,-1.02097431357445,.2962623129410896,-.5085028669582486
712,2003,1.167766427951594,-.2353183714711739,-1.020688314136263,.2607080958482384,-.4968949106319649
712,2004,1.173650335534525,-.2364853697980519,-1.020958846583381,.3047769047753464,-.5136901546215876
712,2005,1.199247784058411,-.0565982712810255,-1.021133407592733,.2955545030217354,-.6384137396711179
712,2006,1.215721972300745,-.0124078632880752,-1.021308720595613,.3652351117433913,-.6976470956487286
712,2007,1.215458894602132,.0275264057216663,-1.021154027543896,.5780287833322125,-.811168392429651
712,2008,1.216344870226109,.0030656662707109,-1.01622506165273,.5626860960808622,-.7846661385144298
712,2009,1.224063730599829,.0900702138215787,-1.005423741118146,.6262207153583993,-.8659951891974907
712,2010,1.225216050096873,.0938297914569395,-.9951491263913096,.6600277805514346,-.8762628572829512
712,2011,1.236458716388992,.1656707753272977,-.9851847444926419,1.068005460323928,-1.084718469106991
712,2012,1.095274393281825,.1820522548372948,-.9878206166842561,1.544441007942044,-1.291324507447585
712,2013,1.165348208698361,.2258421017029269,-.9539043618720471,1.750848555443111,-1.384136069722518
712,2014,1.179398778535057,.1880033170033501,-.9151368156715411,1.330411456867575,-1.166510002715427
712,2015,1.319702672540152,.1493549639750607,-.9068944679334545,1.068678325581163,-1.026511081092782
731,1970,.9349108204113125,.0034375211032486,1.099240355882943,.6641961585568571,.3841175504442982
731,1971,1.158124197107229,.0120620713398434,.9269288169333831,1.002639965833671,.1485526073863087
731,1972,1.161371353399945,.026188837756617,.9157692812820653,.7998247942503233,.2131025578177705
731,1973,1.160758767173296,.0434657004729918,.908265004792519,.856178200524444,.1738910606047835
731,1974,1.164681410955313,.0632246100679125,.8903518186092125,.8758119352798543,.1416852561311651
731,1975,1.167356453426905,.107171945628027,.8349815642283148,.912118173127684,.0639405910717221
731,1976,1.175078035372864,.1253944159086273,.8503507351581296,.9173853326853525,.0577820984402384
731,1977,1.181185277526392,.1398393548383128,.850196162078151,.9352190202081828,.0403542662195944
731,1978,1.190523322577528,1.230595454392562,.5852102635866844,.8753540593404604,-.8691591135595294
731,1979,1.198763876623323,1.26337573852508,.4689486009431912,.8816627680028669,-.9617939299662706
731,1980,1.206189135226262,1.294897576243748,.5241884873021054,.9017676881740382,-.9605002671601388
731,1981,1.208203029327804,1.314556705795676,.515234581779749,.890543549719461,-.9752014540393082
731,1982,1.212902455587565,1.335249957794832,.459754318755094,.8967482887580358,-1.024284066242252
731,1983,1.216337134428401,1.356330048413659,.4739958567915096,.9478708799201163,-1.051546652919825
731,1984,1.217891682682701,1.367998045875287,.5427868662599016,1.004107623347018,-1.042802913178806
731,1985,1.2157220160214,1.392314205795779,.5768522858664266,1.057135905518665,-1.061873901386719
731,1986,1.208757464067435,1.380398679549333,.5430143121173993,1.125361271470387,-1.100186019556796
731,1987,1.197713415432084,1.35555917196147,.4648700950850206,1.22469393154425,-1.167214921043245
731,1988,1.190393582779389,1.365438676209201,.4913668758338895,1.347029132121131,-1.208088851702735
731,1989,1.188927629284219,1.367617215233797,.4484218092724052,1.394734364666,-1.253415315428471
731,1990,1.176320742879696,1.332726153401618,.6325888659987745,.8344094869900687,-.8990444772617855
731,1991,1.170727878309609,1.30197995347118,.6536924443934635,.7788739658133862,-.8428301516765613
731,1992,1.148089815318917,1.268070747300146,.6671126795504985,.6442649806396966,-.7575485008042546
731,1993,1.136232218982309,1.22951667488963,.7463726097237795,.5555143272645731,-.6491888132820451
731,1994,1.108091449489056,1.19636421825704,.7333918718204432,.4622808923237591,-.596266739934641
731,1995,1.086688835481874,1.154255909793815,.7922634688714341,.3937945904550112,-.5053779529484284
731,1996,1.067488385750314,1.095274427700244,.7023250453880044,.2763061527063143,-.4682967177064818
731,1997,1.081577288350551,1.081420051454173,.6067509857429867,.1774909324334022,-.473520048529048
731,1998,1.066541279308707,1.013767336017714,.7410418533581435,.0812214431801252,-.3097570513759492
731,1999,1.084001777505231,1.069416715778079,.6048639562004966,.1458343375157786,-.4533087757034637
731,2000,1.103144567403708,1.105007345088231,.5224258861158519,.2023966491427401,-.5483572902797751
731,2001,1.106264366221471,1.119454807619526,.5194254481033959,.2254141497905098,-.569557573261061
731,2002,1.093976684430879,1.096963051579913,.5555418895561449,.1822559623116856,-.5157174739584789
731,2003,1.085978005530373,1.107907208215529,.617824998260148,.1932556291860524,-.492331951245702
731,2004,1.082209348934972,1.117981868511208,.6495197575370733,.2053504909262361,-.4862476709794618
731,2005,1.085384862050942,1.142152626614667,.662168222998586,.2360278216329639,-.5084786536858236
731,2006,1.092982694146408,1.153945473766125,.6308548721451169,.2454893852746818,-.5385360516065125
731,2007,1.034629009941906,1.057470637770089,.7914028928931253,.0910696400709048,-.3167459479456051
731,2008,1.055352323039551,1.104149176519516,.7598021950101899,.1709280406498887,-.3997941694502488
731,2009,.4716712321640276,.9658398639610646,.5405946452063928,-.0488753533584098,-.3514979581030874
731,2010,.4378722358094909,.9320154681025404,.6392650155277777,-.1045481994370755,-.2490583884331438
731,2011,.3558819931645829,.7731925714230241,.8253701510562141,-.3339039815335781,.0615025396546736
731,2012,.3915057586774269,.7926792757104432,.823430034168984,-.3124882079463592,.0386438198876175
731,2013,.2552892300981075,.6385865501374582,.8003876716639868,-.5202920053449127,.2158473130058558
731,2014,.3139852163484694,.697176978621403,.8358390484685545,-.4507459688196528,.1677377336796662
731,2015,.6484554586651801,.5934761657844617,.5262661794339474,-.5776221758208431,.1220271335028273
732,1970,.683671171338963,.6951471398925094,-.519452296556093,-.2607505631729411,-.6775478901270572
732,1971,1.349764909427768,.6940777568086813,-.7796367771178119,-.2138220111568995,-.830656763482971
732,1972,1.350665539963061,.7063177959814169,-.7668351156335526,-.2065356578956375,-.8349591339775572
732,1973,1.354121192881497,.8055488899611923,-.8151836892782709,-.077584647231317,-.9852596734919983
732,1974,1.348909536545711,.8325414415612122,-.818795638862946,-.0640366694327684,-1.012195276451328
732,1975,1.3519102883217,.8464400805700804,-.8706313139967012,-.0166798313443781,-1.070790716450147
732,1976,1.352623848642755,.8812038901044495,-.8148226976401459,.0748999734465056,-1.100187408179422
732,1977,1.356164416999554,.9399325205787884,-.8811443131358466,.1644189255873582,-1.216050322986822
732,1978,1.307187235142289,.9601907276102898,-.8711172210790937,.2105101689664595,-1.244268465486876
732,1979,1.297251577423981,1.011979932060772,-.9039170749042549,.3355479222939825,-1.350375441136024
732,1980,1.29583712902282,1.033210256658301,-.8551946920638184,.3327421373146046,-1.336494477315533
732,1981,1.300607731283761,1.055176868977937,-.9103675516130307,.3501158641345146,-1.39077239219977
732,1982,1.293750083354405,1.042551519916582,-.8852465550280058,.3500362253182822,-1.367408648947305
732,1983,1.215266901341274,1.084311179533173,-.8906452345361696,.3911481323148113,-1.418542026978906
732,1984,1.188970705948396,1.156720032246878,-.916231842822388,.453771470434629,-1.510697197825637
732,1985,1.123700812308002,1.198720260444534,-.7887286396422191,.5210421530401984,-1.495792769088488
732,1986,1.015889373896469,1.229288156530252,-.8268290369281069,.5327729734903589,-1.546599069344414
732,1987,.915967656458893,1.236469541078977,-.8196617972285917,.5735953553936268,-1.566089102247102
732,1988,.9645490662360967,1.254062730850211,-.8516742611122108,.6960888557493298,-1.644967440066677
732,1989,.9194398778527488,1.218550227037001,-.80028672266173,.7440127294297105,-1.610115043084423
732,1990,.917689907080993,1.250980120210883,-.8544870982943906,.7783228773715885,-1.678235345040736
732,1991,.9331926121028279,1.218571488629211,-.9404843573447306,.8235366225393841,-1.722164381914875
732,1992,.9745922464830731,1.188111858010112,-.9582327655330762,.8940880497981064,-1.737831016068766
732,1993,1.005018609104867,1.199460710182128,-.9432997568356318,1.005602763057144,-1.78126529310371
732,1994,1.027605775764351,1.172542918478883,-.9855266611432788,1.061107090253959,-1.807931897010187
732,1995,1.009478497412855,1.200621322025835,-.9787346569632069,1.136118404269141,-1.854496479973736
732,1996,1.009065960325078,1.224644528507358,-.9860896842699505,1.201216070272147,-1.901943317385366
732,1997,1.02282602747101,1.245038006606396,-.9884813123439582,1.255209885914343,-1.9391963091974
732,1998,.9280213692797321,1.192465658004979,-.9676632656081593,1.083398491735613,-1.822993075329802
732,1999,.9125350121766238,1.224949787984158,-.9741199564838501,1.167675166032837,-1.883971038894104
732,2000,.922926404358408,1.335921704656798,-.9679253641107578,1.272656041372037,-2.001613614670505
732,2001,.9168864761474964,1.357956296773985,-.9683709670414287,1.270828664109292,-2.017054447411687
732,2002,.907992585522977,1.099153614374015,-.9764791693557531,1.299118257081303,-1.847815792547112
732,2003,.8742589937414403,1.083895940475317,-.9654691817229184,1.295132417161988,-1.829695646154963
732,2004,.8817085301866593,1.113259366262377,-.9769616416438803,1.325486939978173,-1.869297879677391
732,2005,.8296350522863477,1.035333400775399,-.9837539741143061,1.281782556154887,-1.801047465453939
732,2006,.8278637434120421,1.064505907323421,-.9842275648433266,1.293252148550543,-1.826836674439717
732,2007,.8632074320737838,1.078752141768118,-.9828042898388275,1.340722051106181,-1.854421814824629
732,2008,.8451515032666257,1.096585988667866,-.9783020714019121,1.35717868170243,-1.871573039178751
732,2009,.8586619877365563,1.043996889933816,-.9753829464836028,1.354485192019241,-1.830856229023977
732,2010,.8923893306381316,1.0718355933939,-.9704505479599633,1.459591227624182,-1.889218638695109
732,2011,.8889438636394427,1.098210597910966,-.9658255610253912,1.492066421936277,-1.918500478233874
732,2012,.9021648264960052,1.090380485214762,-.9642567408958003,1.477113628232405,-1.905731615845991
732,2013,.9283754228102079,1.107019047979686,-.9556062421924663,1.487362718196186,-1.916207110402229
732,2014,.879204870803366,1.162193306683071,-.9517539277532041,1.471572158979416,-1.948271499163724
732,2015,.8412366194129208,1.205768793269675,-.9495729112045778,1.483867873131911,-1.983964517512117
740,1970,1.285130452164985,1.7610274840197,-.7684360947655398,1.016774976598566,-2.081461594449326
740,1971,1.271493589277985,1.741679549817155,-.7318516159115335,1.040230936931988,-2.056242085785825
740,1972,1.273158125893229,1.747725851554228,-.7293713072304239,1.093344312352854,-2.080327513008194
740,1973,1.294599208469733,1.755886009877428,-.8147295203474828,1.155383848197856,-2.159542827031807
740,1974,1.262003635518883,1.757437866071051,-.7067970295636337,1.136455423977758,-2.091773186142496
740,1975,1.242599162292416,1.736629777479427,-.744608877157103,1.069546688666732,-2.072289777477656
740,1976,1.229249111995785,1.729630290887055,-.7303354874997467,1.105532200115974,-2.073735768121063
740,1977,1.243950900082995,1.724682358546346,-.753017847448631,1.124344017152976,-2.090422685485403
740,1978,1.184820136218343,1.705969331308555,-.7454025813310697,1.081482451126701,-2.056798332716415
740,1979,1.163047844681523,1.721446763185491,-.702055996455586,1.128442945169956,-2.062203982407218
740,1980,1.127294283046969,1.707176379113445,-.7642689605764491,1.112210741781251,-2.082021419209588
740,1981,1.111191764649487,1.70063045650529,-.6964473076595351,1.085852235318302,-2.028177092598886
740,1982,1.049233274758407,1.681206711369192,-.6990076567640665,1.047315714163766,-2.001679804605845
740,1983,1.01913998700117,1.66504564053542,-.6497757501633133,1.022503103224104,-1.952550264834954
740,1984,1.010024305018826,1.682073856269103,-.6469562611071172,1.077237976754833,-1.985188108227702
740,1985,.9507005642420994,1.674578214278086,-.6321074938304537,1.044814124428301,-1.959615767941474
740,1986,.9395415213050239,1.66005691749085,-.6026756850382253,1.038732736851573,-1.930112235784582
740,1987,.9091409079902363,1.645105577623911,-.5869646260546609,1.0234903257985,-1.904941714479869
740,1988,.9443326526700847,1.662200588734038,-.6070447498545815,1.10639232503997,-1.961080930822036
740,1989,.9493428170346908,1.669169879732414,-.6000765627510296,1.13838201118616,-1.974738634618439
740,1990,.9391373429804462,1.668227937592262,-.6939072558296374,1.198173513521732,-2.052088262050813
740,1991,.9205971712903674,1.650773618811809,-.6759053694410916,1.200597018064535,-2.030608630309329
740,1992,.9225212913746276,1.633215266230739,-.7253682556993922,1.220324071208817,-2.054293518012366
740,1993,.8801681949414638,1.61314935107922,-.6878901991432292,1.204082756062283,-2.012809779766124
740,1994,.8871931684389029,1.610275095307973,-.7892935431435549,1.258979298883509,-2.090799530582746
740,1995,.8536568901067021,1.601181561032043,-.7461403941440288,1.263499110323222,-2.062016783670129
740,1996,.8465393489263998,1.586783209474787,-.7546016189617966,1.279166439237884,-2.06297689861088
740,1997,.8226241204273774,1.556351425927343,-.7338312808503866,1.273665841709721,-2.02756098212381
740,1998,.7959549919785391,1.496839584452343,-.7290914948824091,1.234589117854082,-1.967173949011372
740,1999,.8298439409315325,1.46574648662676,-.7493020468371216,1.265872485952913,-1.968278761591842
740,2000,.8313811864742601,1.435720831060021,-.7233877126428943,1.282343881461551,-1.938424342348407
740,2001,.8293771681488686,1.392810763317681,-.7265742989932754,1.264904389663225,-1.902594768187099
740,2002,.8635118141995312,1.365962944995786,-.7358976648197028,1.277302077039833,-1.892935176737875
